filters,strides,max_pool,1st_dense,lr,momentum,acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_7,acc_8,acc_9,acc_10,acc_11,loss_0,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,loss_7,loss_8,loss_9,loss_10,loss_11
16,2,2,160,0.06526684743060353,0.3551321254967691,0.9664285778999329,0.9747142791748047,0.9807857275009155,0.9822142720222473,0.9823571443557739,0.9828571677207947,0.984000027179718,0.9834285974502563,0.9837856888771057,0.9842857122421265,0.9848571419715881,0.9860000014305115,0.10918515175580978,0.08438136428594589,0.06141234561800957,0.05924719199538231,0.06015907600522041,0.06369251012802124,0.05680542811751366,0.06024015694856644,0.05986125394701958,0.0608857087790966,0.06241171434521675,0.06166890263557434
128,2,3,140,1.11062363622041e-05,0.17029852573860282,0.41857144236564636,0.6632857322692871,0.7338571548461914,0.7671428322792053,0.7880714535713196,0.8027856945991516,0.8134285807609558,0.8217142820358276,0.829714298248291,0.8360714316368103,0.8426428437232971,0.8477143049240112,1.9150375127792358,1.5908088684082031,1.3557801246643066,1.186281442642212,1.0623887777328491,0.9689096212387085,0.8958246111869812,0.8373512029647827,0.7894553542137146,0.749488353729248,0.7155607342720032,0.6863265633583069
32,2,5,120,0.04951267690613749,0.22583893152870704,0.9545000195503235,0.9649999737739563,0.9714999794960022,0.9768571257591248,0.9782142639160156,0.9715714454650879,0.9779999852180481,0.9802142977714539,0.9785000085830688,0.9785714149475098,0.9815000295639038,0.982285737991333,0.1438342183828354,0.11140216886997223,0.08948613703250885,0.07614339888095856,0.072547547519207,0.0876014307141304,0.06994840502738953,0.060494501143693924,0.06727805733680725,0.06610090285539627,0.05866457149386406,0.057423993945121765
16,2,3,20,0.0005390839933733414,0.1951214258839068,0.7163571715354919,0.8030714392662048,0.8410000205039978,0.8576428294181824,0.868571400642395,0.8758571147918701,0.8815714120864868,0.8859999775886536,0.8903571367263794,0.8941428661346436,0.8953571319580078,0.8970714211463928,1.2535697221755981,0.8065516352653503,0.6229496598243713,0.5318586826324463,0.4789431393146515,0.4432792067527771,0.41787073016166687,0.398821085691452,0.3830854594707489,0.3699356019496918,0.359792023897171,0.3497354984283447
8,3,5,140,0.00024687575230270957,0.2380825313011704,0.5180714130401611,0.6773571372032166,0.7348571419715881,0.7697142958641052,0.791857123374939,0.8098571300506592,0.8233571648597717,0.8359285593032837,0.8445000052452087,0.8494285941123962,0.8577142953872681,0.8617143034934998,1.6748945713043213,1.2684787511825562,1.0179669857025146,0.8618947267532349,0.7579333782196045,0.6846348643302917,0.6289018988609314,0.5855400562286377,0.5508299469947815,0.5225740671157837,0.4969831109046936,0.47616201639175415
16,3,3,180,0.015491764445295897,0.06707832452476004,0.9485714435577393,0.9652143120765686,0.9712142944335938,0.9713571667671204,0.9785000085830688,0.9773571491241455,0.9783571362495422,0.9816428422927856,0.9831428527832031,0.9804285764694214,0.9828571677207947,0.9840714335441589,0.1764686554670334,0.1211695745587349,0.10045444965362549,0.09014185518026352,0.07133875042200089,0.07509975135326385,0.0708247721195221,0.05783427506685257,0.05792294442653656,0.06290175765752792,0.055739376693964005,0.04994916543364525
8,5,3,120,3.1034842963044414e-05,0.5741084378789495,0.24964286386966705,0.40721428394317627,0.5416428446769714,0.6172142624855042,0.6689285635948181,0.7092142701148987,0.7365000247955322,0.7612142562866211,0.7808571457862854,0.7961428761482239,0.8087142705917358,0.8200713992118835,2.116565465927124,1.950689435005188,1.789174199104309,1.6289691925048828,1.4734811782836914,1.32767915725708,1.1957547664642334,1.08026123046875,0.9815471768379211,0.8984259366989136,0.828963577747345,0.7708544135093689
8,5,3,100,0.009027934946949546,0.6537307827402682,0.9507142901420593,0.9649285674095154,0.9726428389549255,0.9777143001556396,0.9795714020729065,0.9752143025398254,0.9827142953872681,0.9818571209907532,0.9825714230537415,0.9836428761482239,0.9836428761482239,0.984928548336029,0.1635371744632721,0.11437264829874039,0.09210282564163208,0.07472819834947586,0.06722373515367508,0.08016511797904968,0.05869103968143463,0.060867078602313995,0.055256880819797516,0.052950721234083176,0.052483201026916504,0.04938399791717529
16,5,3,140,0.001639826818458197,0.2741718977107669,0.8985000252723694,0.9251428842544556,0.9354285597801208,0.9434999823570251,0.9509285688400269,0.9543571472167969,0.9574285745620728,0.9612857103347778,0.9640714526176453,0.9645714163780212,0.9688571691513062,0.9701428413391113,0.3871329426765442,0.27087292075157166,0.22595883905887604,0.1942032128572464,0.17237068712711334,0.15678167343139648,0.1446334719657898,0.13332851231098175,0.125059574842453,0.12124522775411606,0.11063089966773987,0.10437816381454468
64,3,5,100,0.0006891130786821676,0.1429981174761772,0.8274285793304443,0.8695714473724365,0.8896428346633911,0.9037142992019653,0.9120714068412781,0.9204999804496765,0.9257143139839172,0.9295714497566223,0.9350000023841858,0.9390000104904175,0.9415000081062317,0.9447857141494751,0.6837533712387085,0.49681222438812256,0.4134419858455658,0.36287370324134827,0.32640019059181213,0.2985512912273407,0.2761092185974121,0.25893494486808777,0.2424910068511963,0.22914910316467285,0.2178964614868164,0.20775605738162994
32,3,3,200,2.9034835379672003e-05,0.723324663668451,0.6407856941223145,0.7628571391105652,0.8102142810821533,0.8345000147819519,0.8477143049240112,0.8588571548461914,0.8667142987251282,0.8735714554786682,0.8795714378356934,0.8839285969734192,0.8874285817146301,0.8909285664558411,1.5116685628890991,1.0863772630691528,0.8624454736709595,0.732553243637085,0.6476970314979553,0.5873864889144897,0.542118489742279,0.5072149634361267,0.4783821403980255,0.45531266927719116,0.4355143904685974,0.4181079864501953
8,3,5,120,0.0005004963286430872,0.22550162111975025,0.6317856907844543,0.7472857236862183,0.7963571548461914,0.8257142901420593,0.8445000052452087,0.8600714206695557,0.871071457862854,0.878000020980835,0.8858571648597717,0.891785740852356,0.896142840385437,0.9020714163780212,1.4581058025360107,0.9637024998664856,0.7391337752342224,0.6212710738182068,0.546733558177948,0.4940197765827179,0.4542049467563629,0.42199406027793884,0.3965994119644165,0.37443405389785767,0.3566443622112274,0.3395916819572449
128,3,5,200,0.00013595207715442312,0.6570740081950137,0.837071418762207,0.8773571252822876,0.8942857384681702,0.9088571667671204,0.9164285659790039,0.9235000014305115,0.9283571243286133,0.9329285621643066,0.9360714554786682,0.9394285678863525,0.9417142868041992,0.9435714483261108,0.6728196144104004,0.491726279258728,0.41064679622650146,0.3612354099750519,0.32775402069091797,0.302066832780838,0.2821393609046936,0.2647843658924103,0.2505682110786438,0.23837943375110626,0.22807881236076355,0.21837833523750305
128,3,2,180,0.00016562882981431825,0.8897456548614914,0.9319999814033508,0.9452142715454102,0.9549285769462585,0.9596428275108337,0.9626428484916687,0.9669285416603088,0.9679285883903503,0.9700714349746704,0.972428560256958,0.9734285473823547,0.9747856855392456,0.9742857217788696,0.24757203459739685,0.1924840807914734,0.16274704039096832,0.14329148828983307,0.1305944323539734,0.1203046515583992,0.112349733710289,0.10357946902513504,0.09881775826215744,0.09464319795370102,0.09010150283575058,0.08894159644842148
8,3,2,200,0.015358795174343767,0.2470619619951795,0.94435715675354,0.9596428275108337,0.9704285860061646,0.972428560256958,0.9732142686843872,0.975428581237793,0.9740714430809021,0.9786428809165955,0.9778571724891663,0.9791428446769714,0.9812856912612915,0.9789999723434448,0.18868032097816467,0.1358794867992401,0.1017206683754921,0.08931075781583786,0.08783363550901413,0.07879582792520523,0.08311212807893753,0.06949436664581299,0.06883780658245087,0.06682273745536804,0.0611177496612072,0.06488965451717377
32,5,3,120,0.006027692325791345,0.6372036759278684,0.9580714106559753,0.9756428599357605,0.9765714406967163,0.982785701751709,0.9800714254379272,0.9836428761482239,0.9853571653366089,0.9855714440345764,0.9850714206695557,0.9851428866386414,0.9857142567634583,0.9872142672538757,0.14720335602760315,0.08874116092920303,0.07904497534036636,0.06034478917717934,0.06565743684768677,0.055446501821279526,0.05053660646080971,0.047348666936159134,0.050908733159303665,0.049938127398490906,0.04571697488427162,0.04263809695839882
64,2,3,20,0.013182443386887423,0.06395227797698377,0.9402857422828674,0.9473571181297302,0.9592142701148987,0.965499997138977,0.9687142968177795,0.9679285883903503,0.9732142686843872,0.9713571667671204,0.975928544998169,0.9765714406967163,0.9727143049240112,0.9765714406967163,0.2092840075492859,0.17063051462173462,0.13088881969451904,0.11277893930673599,0.103146031498909,0.10363312065601349,0.08873910456895828,0.09443645179271698,0.07862178236246109,0.07555080950260162,0.08427117019891739,0.0757867768406868
32,5,5,60,0.0036421368975754955,0.06730506240695322,0.912928581237793,0.941428542137146,0.9532142877578735,0.9587857127189636,0.9647142887115479,0.968500018119812,0.9700000286102295,0.9712142944335938,0.973642885684967,0.9749285578727722,0.9769285917282104,0.9767143130302429,0.3347955644130707,0.21371355652809143,0.16467814147472382,0.13886791467666626,0.12191203981637955,0.10802817344665527,0.10042703151702881,0.09735370427370071,0.08906672149896622,0.08450567722320557,0.07914883643388748,0.07865184545516968
16,5,5,160,6.152820193478585e-05,0.00040195540610399316,0.16278570890426636,0.3554285764694214,0.4604285657405853,0.5291428565979004,0.5837143063545227,0.6260714530944824,0.6603571176528931,0.6872143149375916,0.7112143039703369,0.7307142615318298,0.7469285726547241,0.7591428756713867,2.2056214809417725,2.009489059448242,1.8496677875518799,1.7120099067687988,1.5925103425979614,1.488167405128479,1.395566463470459,1.3125590085983276,1.2375272512435913,1.1695902347564697,1.1079258918762207,1.052100419998169
16,5,2,140,0.020775936491012656,0.863671178097981,0.9785000085830688,0.9857142567634583,0.9857142567634583,0.9847857356071472,0.987500011920929,0.9877856969833374,0.9881428480148315,0.987928569316864,0.9894999861717224,0.9894999861717224,0.9898571372032166,0.9899285435676575,0.0694316178560257,0.05031074583530426,0.04774889722466469,0.052708834409713745,0.04145202785730362,0.043030995875597,0.04777463153004646,0.04734927788376808,0.04307151585817337,0.04430665075778961,0.04380106180906296,0.04683344438672066
8,5,2,200,6.541503394759987e-05,0.8707120089490563,0.8158571720123291,0.86814284324646,0.8867856860160828,0.8967857360839844,0.9049999713897705,0.9101428389549255,0.9159285426139832,0.9196428656578064,0.9230714440345764,0.9250714182853699,0.9280714392662048,0.930571436882019,0.7604463696479797,0.4889233410358429,0.40184569358825684,0.35674723982810974,0.32930508255958557,0.30744311213493347,0.29105305671691895,0.27859342098236084,0.26743021607398987,0.2582065761089325,0.2492043524980545,0.2416803538799286
32,3,3,160,0.0005690146620499722,0.22136322425151989,0.8674286007881165,0.8947857022285461,0.908214271068573,0.9144285917282104,0.921500027179718,0.9240000247955322,0.9295714497566223,0.9321428537368774,0.9369999766349792,0.9392856955528259,0.9408571720123291,0.9423571228981018,0.5263417363166809,0.3920271396636963,0.3366689085960388,0.30262291431427,0.27956071496009827,0.26321542263031006,0.24610652029514313,0.23281443119049072,0.2222011238336563,0.21321630477905273,0.20386329293251038,0.1962621510028839
8,5,2,20,0.0001614238880633855,0.07286574397565748,0.34685713052749634,0.4869999885559082,0.5838571190834045,0.6679285764694214,0.762071430683136,0.8083571195602417,0.8310714364051819,0.8454285860061646,0.858214259147644,0.8661428689956665,0.8727856874465942,0.8783571720123291,2.0762760639190674,1.8160746097564697,1.5473976135253906,1.2665483951568604,0.9980801343917847,0.8111715912818909,0.6884801387786865,0.6051980257034302,0.5467047095298767,0.5033372044563293,0.4704630672931671,0.44418033957481384
128,3,2,140,0.00071395544290434,0.3760898510383348,0.930142879486084,0.9434999823570251,0.9500714540481567,0.9558571577072144,0.9610000252723694,0.9640714526176453,0.9657142758369446,0.9679285883903503,0.9704999923706055,0.9687857031822205,0.9722856879234314,0.9728571176528931,0.2499416619539261,0.1980845034122467,0.17375017702579498,0.15279461443424225,0.13808104395866394,0.128996804356575,0.12054962664842606,0.1117490828037262,0.10655001550912857,0.10528457164764404,0.09755691885948181,0.09486500173807144
64,5,5,60,0.08314217904704378,0.20504557583753258,0.9720714092254639,0.9800000190734863,0.9839285612106323,0.9844285845756531,0.9832857251167297,0.9851428866386414,0.9869999885559082,0.9864285588264465,0.9877142906188965,0.9869285821914673,0.9877856969833374,0.9878571629524231,0.08831131458282471,0.061517149209976196,0.052087437361478806,0.04899449646472931,0.05340133234858513,0.04777370020747185,0.04563209414482117,0.042371995747089386,0.03922688588500023,0.039676714688539505,0.039663027971982956,0.04112875089049339
32,5,3,160,0.0002893079228871494,0.5745055540461222,0.8690714240074158,0.899571418762207,0.9110000133514404,0.9192143082618713,0.9237856864929199,0.9291428327560425,0.9340000152587891,0.9375714063644409,0.9408571720123291,0.9442856907844543,0.946071445941925,0.9477857351303101,0.53901207447052,0.3854852020740509,0.325575590133667,0.2913060188293457,0.267735093832016,0.24862045049667358,0.2328643798828125,0.22118742763996124,0.20926876366138458,0.19947096705436707,0.1903078258037567,0.18248766660690308
32,3,3,160,0.004001296037515997,0.5791375154190143,0.9386428594589233,0.9589285850524902,0.9675714373588562,0.972428560256958,0.9706428647041321,0.9742143154144287,0.977642834186554,0.9779285788536072,0.9798571467399597,0.9815000295639038,0.979285717010498,0.9797142744064331,0.20901532471179962,0.14727239310741425,0.11930134147405624,0.09922867268323898,0.09856076538562775,0.08696428686380386,0.07602691650390625,0.07538291811943054,0.06921744346618652,0.06427489221096039,0.06572365760803223,0.06517955660820007
8,3,5,20,0.00034891438704745466,0.7895140517412381,0.6769285798072815,0.8292142748832703,0.8749285936355591,0.8970000147819519,0.9097856879234314,0.918571412563324,0.9258571267127991,0.9290714263916016,0.9337142705917358,0.9371428489685059,0.9400714039802551,0.9424999952316284,1.4095772504806519,0.6781072616577148,0.4554999768733978,0.3637211322784424,0.31227198243141174,0.27845340967178345,0.2544378638267517,0.2377122938632965,0.22211618721485138,0.209630087018013,0.1986834853887558,0.1900210678577423
8,5,3,140,2.186692326363277e-05,0.6273337454303117,0.07678571343421936,0.15928570926189423,0.27549999952316284,0.3832857012748718,0.4707857072353363,0.5444999933242798,0.6067143082618713,0.6555714011192322,0.6949999928474426,0.7208571434020996,0.7441428303718567,0.7634999752044678,2.341635227203369,2.216250419616699,2.1142735481262207,2.017460584640503,1.9198319911956787,1.8181437253952026,1.7115014791488647,1.6008046865463257,1.4879528284072876,1.376127004623413,1.2687259912490845,1.168602705001831
64,3,3,100,1.6830065277981083e-05,0.008159348851539794,0.3772142827510834,0.5307142734527588,0.6343571543693542,0.6895714402198792,0.7264999747276306,0.7528571486473083,0.772428572177887,0.7874285578727722,0.7965714335441589,0.8054285645484924,0.8115714192390442,0.8183571696281433,1.9908519983291626,1.730983018875122,1.5341122150421143,1.3790826797485352,1.254440426826477,1.152368426322937,1.0683943033218384,0.9986774325370789,0.9401670098304749,0.8904364109039307,0.8474615812301636,0.810024082660675
128,3,3,100,9.470503704719296e-05,0.8275813299877127,0.902999997138977,0.9209285974502563,0.9307857155799866,0.9374285936355591,0.9406428337097168,0.9451428651809692,0.9475714564323425,0.9503571391105652,0.9522143006324768,0.9543571472167969,0.9567857384681702,0.9588571190834045,0.3855365514755249,0.2999560534954071,0.2602298855781555,0.23543696105480194,0.21746516227722168,0.20393389463424683,0.19191405177116394,0.18168166279792786,0.17353752255439758,0.1661195307970047,0.15984812378883362,0.15467679500579834
